Date,SP5oo_Open,SP5oo_High,SP5oo_Low,SP5oo_Volume,CAC40_Open,CAC40_High,CAC40_Low,CAC40_Volume,FTSE100_Open,FTSE100_High,FTSE100_Low,FTSE100_Volume,DaxG_Open,DaxG_High,DaxG_Low,DaxG_Volume,Dow_Open,Dow_High,Dow_Low,Dow_Volume,Russe_Open,Russe_High,Russe_Low,Russe_Volume,NASDc_Open,NASDc_High,NASDc_Low,NASDc_Volume,Gold_Open,Gold_High,Gold_Low,Gold_Volume,Platin_Open,Platin_High,Platin_Low,Platin_Volume,Silver_Open,Silver_High,Silver_Low,Silver_Volume,Copper_Open,Copper_High,Copper_Low,Copper_Volume,Oil_Open,Oil_High,Oil_Low,Oil_Volume,Gas_Open,Gas_High,Gas_Low,Gas_Volume,JPY_Open,JPY_High,JPY_Low,JPY_Volume,EUR_Open,EUR_High,EUR_Low,EUR_Volume,GBP_Open,GBP_High,GBP_Low,GBP_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Volume,CVX_Open,CVX_High,CVX_Low,CVX_Volume,TNX_Open,TNX_High,TNX_Low,TNX_Volume,FVX_Open,FVX_High,FVX_Low,FVX_Volume,IRX_Open,IRX_High,IRX_Low,IRX_Volume,Bitcoin_Open,Bitcoin_High,Bitcoin_Low,Bitcoin_Volume
2021-04-07,0.9978350324374421,4083.1298828125,0.9963704744536458,4120810000.0,0.9972783610503508,6154.3798828125,0.9942366692927816,0.0,0.989156934108432,6898.39990234375,0.989156934108432,708769700.0,0.9985894915583479,15242.73046875,0.9945908513253885,59116700.0,0.9977095102982892,33521.76171875,0.9948152849868631,273440000.0,1.0,2259.14990234375,0.9816878583382378,4120810000.0,0.9957962323245102,13733.0302734375,0.9942153750406307,4098740000.0,1.0,1742.699951171875,0.9948355997864418,557.0,1.0,19.639999389648438,0.9714867880170333,24800.0,0.9926732884775294,25.25,0.9926732884775294,2.0,0.9997570949857019,4.118500232696533,0.9845816678960501,467.0,0.9870086178864061,60.040000915527344,0.9680212865695338,475537.0,0.9677926091738899,2.5460000038146973,0.9654359548326958,132266.0,0.9986173608894194,109.93499755859375,0.9968800227629186,0.0,0.996710478593448,1.1914690732955933,0.9958590330319856,0.0,0.9927366660059569,0.7283200025558472,0.9920913691276552,0.0,0.9900935440605405,18.170000076293945,0.9284535370609804,0.0,0.9921031325467013,24.059999465942383,0.9721529471668381,0.0,0.9940119816046499,1.6699999570846558,0.9790419356162746,0.0,0.9885583634828944,0.8740000128746033,0.9645308722389462,0.0,1.0,0.014999999664723873,0.5333333705862372,0.0,0.990726611526186,58731.14453125,0.9467553183458548,75645303584.0
2021-04-08,0.99798935863096,4098.18994140625,0.9961812647613937,3907100000.0,0.9970687064695117,6171.4501953125,0.9959118230447823,66071200.0,0.991803694934724,6942.2001953125,0.9917316716588269,792318200.0,0.9992562954379822,15247.7802734375,0.9932009826993901,68862100.0,0.9988984279194254,33506.80078125,0.9951006914291304,304040000.0,0.9920597152948061,2243.0,0.9869995933529313,3907100000.0,0.9975958304944696,13830.1396484375,0.9948352157450507,4153600000.0,0.987485779294653,1758.0,0.9866894059078143,1298.0,1.0,19.59000015258789,0.9851964822221283,29400.0,1.0,25.569000244140625,1.0,121.0,0.9954916896002086,4.103499889373779,0.9954916896002086,366.0,0.9931586877135941,59.93000030517578,0.9814783813666075,419913.0,0.9901380297747645,2.5350000858306885,0.9775147304586355,140798.0,0.9998544157029431,109.89399719238281,0.9918740080030403,0.0,0.9964027603716541,1.1914832592010498,0.995551825203409,0.0,0.9985593608586785,0.7288399934768677,0.9954173674544112,0.0,0.9746543480076119,17.360000610351562,0.9533409363587222,0.0,0.9669967308327394,24.239999771118164,0.9513201189637903,0.0,1.0,1.6619999408721924,0.9795427670872752,0.0,0.9976690276266146,0.8579999804496765,0.9755245122023145,0.0,1.0,0.00800000037997961,0.37499998544808544,0.0,0.9616237120529301,58338.73828125,0.9578384377822492,53053855641.0
2021-04-09,0.9919190509833367,4129.47998046875,0.9917737897111033,3640390000.0,0.9972723701351909,6188.47998046875,0.9956273497402992,65261400.0,0.9989352045815924,6949.60009765625,0.9937837868790365,615052100.0,0.9970203861069656,15243.5595703125,0.994335338214365,56870100.0,0.9915802320883527,33810.87109375,0.9915802320883527,316410000.0,0.9982101347073099,2245.989990234375,0.9933392575200485,3640390000.0,0.9914860026658914,13905.41015625,0.9887050762897197,3926110000.0,1.0,1750.800048828125,0.9900045696184934,484.0,0.996926159227258,19.520000457763672,0.9866803164557085,21900.0,1.0,25.31100082397461,1.0,0.0,1.0,4.088500022888184,0.9907056116916249,518.0,0.9968306515598294,59.95000076293945,0.985821479933261,351436.0,0.9874607898605587,2.552000045776367,0.9807993636690451,121593.0,0.9942974524253989,109.9520034790039,0.9933607089108386,0.0,0.9993685210545139,1.1923214197158813,0.9954187782202152,0.0,0.9953105438444104,0.7314299941062927,0.9940801177766864,0.0,0.9832756105550516,17.34000015258789,0.9342560911409047,0.0,0.9734770239574221,24.1299991607666,0.9539992233067419,0.0,0.9893301681748373,1.687000036239624,0.9703615468574468,0.0,0.9756367498874244,0.902999997138977,0.9446290010195497,0.0,0.6249999563442564,0.00800000037997961,0.37499998544808544,0.0,0.9896417549339589,58937.046875,0.9808408521698603,46655208546.0
2021-04-12,0.9982937525201363,4131.759765625,0.9959000662266996,3588900000.0,0.9974607561898707,6183.02001953125,0.9949054022305449,0.0,0.9999565805924567,6916.10009765625,0.9909919908490246,639363600.0,0.9976118048799324,15275.330078125,0.9958698212459351,53646400.0,0.999670492232577,33786.19140625,0.996428945118458,327370000.0,1.0,2244.330078125,0.990144000027848,3588900000.0,0.9983743193548678,13877.0,0.993294674303704,4250900000.0,1.0,1740.800048828125,0.9919002198639977,40.0,0.9948717753092448,19.5,0.9912820473695413,27900.0,0.9992052272189137,25.165000915527344,0.9856943931152637,55.0,0.9976467608915118,4.0370001792907715,0.9957889032426933,491.0,0.9766331747088022,60.77000045776367,0.966430789860777,410218.0,0.9712091949579368,2.6050000190734863,0.9712091949579368,144317.0,0.9996173520987663,109.76100158691406,0.9953170986822871,0.0,0.9979896059135568,1.1920371055603027,0.9960581155198063,0.0,0.9972248600003879,0.7315000295639038,0.9922623966655949,0.0,0.9731993553140267,17.90999984741211,0.9385817760557563,0.0,0.9797724588497362,23.729999542236328,0.9393173765492084,0.0,0.9940652873573628,1.684999942779541,0.9875371458988749,0.0,0.9810690205855062,0.8980000019073486,0.9710467451748779,0.0,0.5,0.009999999776482582,0.5,0.0,0.9824157310572046,61253.03515625,0.972847710288846,51828688519.0
2021-04-13,0.9956846908525193,4148.0,0.9943177858681895,3734720000.0,0.9965510216374392,6193.240234375,0.9940661110163267,74722300.0,0.9991298168387664,6895.10009765625,0.9948659335118597,572405700.0,0.9975768145134234,15281.650390625,0.9936721366579736,62443500.0,0.9993930209565796,33741.640625,0.9941970580676233,324480000.0,0.9984848828738624,2237.3798828125,0.9869579896267127,3734720000.0,0.992216429768328,14011.509765625,0.992216429768328,4219360000.0,0.992501015855025,1746.9000244140625,0.9858033954539308,367.0,0.9907929204679492,19.549999237060547,0.9907929204679492,21200.0,1.0,25.41699981689453,1.0,4.0,0.9929507596960225,4.043000221252441,0.9929507596960225,603.0,0.9843208324715794,60.59000015258789,0.9843208324715794,349733.0,0.9681576534261509,2.638000011444092,0.9586808312728533,166000.0,0.996655905045055,109.74700164794922,0.993585224472652,0.0,0.9965692712015051,1.1953144073486328,0.9942408634905032,0.0,0.9962591303249833,0.7297800183296204,0.9951889452817156,0.0,0.9512877486281187,17.860000610351562,0.9199327963994044,0.0,0.9911855108756277,22.690000534057617,0.9687086392635567,0.0,0.9905660185059773,1.6959999799728394,0.9563679234507659,0.0,0.9857299547161733,0.9110000133514404,0.9220636239989888,0.0,1.0,0.014999999664723873,0.8666667039195705,0.0,0.9395649902485135,63742.28515625,0.93925024627674,69983454362.0
2021-04-14,0.9975648799828666,4151.68994140625,0.9925765592677398,3985350000.0,0.999477302061924,6217.740234375,0.9962702800674607,0.0,0.9925385238112989,6942.2998046875,0.9911269159921029,596867000.0,0.9998472672813614,15255.919921875,0.9957780221330578,66666600.0,0.9928548555051789,33911.25,0.9928548555051789,315330000.0,0.9812173334304375,2272.85009765625,0.9812173334304375,3985350000.0,0.9978943577011611,14033.6298828125,0.9861340333630773,4120770000.0,0.9973652697625219,1745.9000244140625,0.9924393876753524,1037.0,0.9883426483744226,19.729999542236328,0.9842879131710691,16300.0,1.0,25.514999389648438,1.0,0.0,0.9774155402156295,4.139999866485596,0.9772947184293767,452.0,0.9527112221793623,63.439998626708984,0.9517654851066555,419813.0,0.9827456842747648,2.6659998893737793,0.9786196833593662,129020.0,0.9985056654618266,109.08000183105469,0.9971121888878024,0.0,0.9979552633265056,1.198193073272705,0.997490143437999,0.0,0.9991199127485859,0.7272400259971619,0.9957785645398274,0.0,0.9446013894856466,17.690000534057617,0.8694177303630162,0.0,0.9635349463344416,23.309999465942383,0.9528099353637092,0.0,0.9884848881993855,1.649999976158142,0.9872727103272743,0.0,0.9759725087560518,0.8740000128746033,0.9725400587194399,0.0,1.0,0.014999999664723873,0.8666667039195705,0.0,0.9793512212892141,64863.09765625,0.9489956400358375,77451779687.0
2021-04-15,0.991917923163644,4173.490234375,0.991917923163644,4033420000.0,0.9959658850674877,6244.22998046875,0.9944524566156114,66204600.0,0.9920942679009644,6994.89990234375,0.9920513376270588,651402900.0,0.9978351743687306,15271.6904296875,0.9971148873742655,61834300.0,0.9917754722616677,34068.73046875,0.9917754722616677,319680000.0,0.9934898634343178,2264.159912109375,0.9896606631076842,4033420000.0,0.9953093597530819,14049.1298828125,0.9943975205871082,4406880000.0,0.9842751012816243,1767.9000244140625,0.9842751012816243,368.0,1.0,19.739999771118164,0.9888551511699419,49100.0,1.0,25.95599937438965,1.0,95.0,0.9852507381270085,4.237500190734863,0.9852507381270085,403.0,0.9883593225212839,63.56999969482422,0.9836400673191757,243370.0,0.9746741745877578,2.684999942779541,0.9620111730851436,135586.0,0.9994034491270393,108.95099639892578,0.9970078621609652,0.0,0.9991013436110759,1.199313998222351,0.9970584186291539,0.0,0.9988989629070595,0.7265999913215637,0.9966557085229475,0.0,0.9917258044316095,16.920000076293945,0.9420803492026166,0.0,0.9956101677587591,22.780000686645508,0.9345917591656765,0.0,0.9956736164649687,1.6180000305175781,0.9449938288195894,0.0,0.9905882164846247,0.8500000238418579,0.9317646746981937,0.0,1.0,0.013000000268220901,0.6153846319169685,0.0,0.9883037134476509,63821.671875,0.9747310437995322,60954381579.0
2021-04-16,0.9959034474579624,4191.31005859375,0.9950945985130367,4163820000.0,0.9889023748325679,6299.56005859375,0.9888467998951129,86378000.0,0.9922985927492904,7037.7001953125,0.9922985927492904,742505700.0,0.9873347149503048,15473.830078125,0.9871001328982741,82758000.0,0.9942028988812424,34256.75,0.9942028988812424,343760000.0,0.9934628757804628,2273.14990234375,0.9905769866505879,4163820000.0,0.9997589583333333,14062.5,0.9939235416666666,4427780000.0,0.994886217709504,1779.5,0.9947176035886134,625.0,0.9919799578299097,19.950000762939453,0.9894736348977289,56100.0,1.0,26.099000930786133,1.0,0.0,0.9989385747816075,4.239500045776367,0.9847859760950439,440.0,0.9912335415790947,63.880001068115234,0.9835629427128385,87795.0,0.9862963184375,2.700000047683716,0.9844444242328286,94879.0,0.9971916579329012,108.96099853515625,0.9969163412627149,0.0,0.9980008749836761,1.199472188949585,0.9963466151826961,0.0,0.9952258716153275,0.7289199829101562,0.9921390914633508,0.0,0.9863744340242087,16.8799991607666,0.9508293859613935,0.0,0.9832200025085311,22.049999237060547,0.9165532781744813,0.0,0.9787233804471109,1.5980000495910645,0.9787233804471109,0.0,0.9738095763521687,0.8399999737739563,0.971428583592785,0.0,0.8000000558793557,0.009999999776482582,0.8000000558793557,0.0,0.9947131029752677,63594.72265625,0.9469737225763561,84293007468.0
2021-04-19,0.9997583592911203,4180.81005859375,0.9927430705234657,3810290000.0,0.9961481982426116,6319.080078125,0.9958996949034252,58527600.0,0.9970456081041249,7040.2998046875,0.9913214477976748,529712700.0,0.9996794105336791,15501.83984375,0.9913752047073041,61839400.0,1.0,34182.37890625,0.9940957792009292,312540000.0,1.0,2261.110107421875,0.9813984916277664,3810290000.0,0.9959257359084313,14041.7900390625,0.9858123696474385,4379610000.0,0.9964215686809826,1788.5,0.9893206734213377,144.0,0.9900989725056649,20.200000762939453,0.9876237628436791,91100.0,1.0,26.204999923706055,0.985727893516303,22.0,0.9789226807986162,4.269999980926514,0.9789226807986162,283.0,0.9897846689459727,63.630001068115234,0.9842841429637961,74384.0,0.9832909540631575,2.753000020980835,0.9785688286199982,105072.0,0.9994391337334577,108.75499725341797,0.993122215179728,0.0,0.9933694853848767,1.2048193216323853,0.9913051238888992,0.0,0.9993509333964647,0.7240899801254272,0.9870320032228606,0.0,0.9156367735984422,18.610000610351562,0.9016657784154966,0.0,0.8570831578487594,23.93000030517578,0.8570831578487594,0.0,0.9826625405736011,1.6150000095367432,0.9783281941704517,0.0,0.9731621912642819,0.8569999933242798,0.9603267447364647,0.0,0.6666666666666666,0.014999999664723873,0.6666666666666666,0.0,0.9769042509222666,57520.0546875,0.9452110928158617,65344865159.0
2021-04-20,1.0,4159.18017578125,0.990190304039645,4342650000.0,0.9993333734194906,6285.2900390625,0.9791162773570544,0.0,0.9998286450995219,7001.2998046875,0.979403866274273,825253600.0,0.9979224827938854,15393.1298828125,0.9815768563047955,76224500.0,1.0,34034.1796875,0.9897994318670913,350960000.0,1.0,2231.1298828125,0.9733543297367636,4342650000.0,0.9976155407814957,13927.669921875,0.9835579101684245,4245120000.0,0.9954987904235557,1777.300048828125,0.9933606884015418,1464.0,0.9960297803860758,20.149999618530273,0.960794093144686,64900.0,1.0,25.854999542236328,0.9992264375123658,5.0,0.9950814124521571,4.269499778747559,0.9893430603130071,234.0,0.9878599411782587,64.25,0.9571984435797666,476046.0,0.9934758515859502,2.759000062942505,0.9855020076330238,96682.0,0.9961574629595936,108.52200317382812,0.9950056228134089,0.0,0.9968686237899539,1.2081671953201294,0.9956215395979079,0.0,0.9959864860588162,0.7175700068473816,0.994746165884766,0.0,0.8812182709662628,19.700000762939453,0.8751268580431146,0.0,0.8984251983285919,25.399999618530273,0.8984251983285919,0.0,0.9888337426777246,1.6119999885559082,0.9658809255965419,0.0,0.9856459043589317,0.8360000252723694,0.9449760736553681,0.0,1.0,0.017999999225139618,0.8333333505800484,0.0,0.9758096127372088,57062.1484375,0.9366637664114853,67849323955.0
2021-04-21,0.988838353483756,4175.02001953125,0.988342589581052,3887250000.0,0.9925566404960473,6227.0400390625,0.9922306774151104,77394900.0,0.9920461610758301,6914.89990234375,0.9920028047450468,662064600.0,0.9979764052407888,15210.6904296875,0.9908675969120454,67077500.0,0.9896945093605558,34160.33984375,0.9886845662464707,290300000.0,0.9763530786568572,2240.4599609375,0.9709746969681781,3887250000.0,0.9852645024401901,13951.349609375,0.982475583749388,3999620000.0,0.9938130674226712,1794.0999755859375,0.9908589127488805,250.0,0.9783677221850151,20.34000015258789,0.9783677221850151,101000.0,0.9984942249304283,26.565000534057617,0.9984942249304283,2.0,0.9920681394907492,4.286499977111816,0.9920681394907492,221.0,0.9972825770474621,62.560001373291016,0.9728260753577087,431486.0,0.9996330541079829,2.7249999046325684,0.9783486174959172,99733.0,0.9987254746174821,108.2699966430664,0.9965087432920412,0.0,0.9989411461748745,1.204529047012329,0.9962403217157965,0.0,0.9963893705572252,0.7200999855995178,0.9955561802137903,0.0,0.9580092620607907,19.290000915527344,0.876619960852388,0.0,0.9613259851485737,25.34000015258789,0.8898973599555243,0.0,0.9898989693739744,1.5839999914169312,0.9810606240199946,0.0,0.9827798300527197,0.8130000233650208,0.9643295903621418,0.0,0.8666667039195705,0.014999999664723873,0.8666667039195705,0.0,0.9949461945771523,56757.97265625,0.9460427537678662,54926612466.0
2021-04-22,0.9978203825598361,4179.56982421875,0.9866302310614119,4245140000.0,0.992990333273383,6274.18994140625,0.9922539645579558,67091000.0,0.9934015801062694,6941.10009765625,0.9925371638155397,647196400.0,0.9950229386584405,15328.330078125,0.9935981361105642,59628300.0,0.9995108970489224,34126.5703125,0.9880041005439081,344470000.0,0.9878071210201489,2268.530029296875,0.9819089725361845,4245140000.0,0.9954837049602882,14015.8701171875,0.9825319387181843,4420820000.0,1.0,1794.199951171875,0.9918069604436931,159.0,0.9965634953711918,20.3700008392334,0.9764358650069145,40600.0,1.0,26.34000015258789,0.9936977841591004,39.0,1.0,4.2845001220703125,0.9959155273176655,239.0,0.9877162060020412,61.869998931884766,0.979634744734352,344700.0,0.9701331617932131,2.7790000438690186,0.956099324543618,126330.0,0.9985303404652488,108.18599700927734,0.996653915278077,0.0,0.9973635698769043,1.2070006132125854,0.9945261531912666,0.0,0.9925201174124294,0.7231400012969971,0.9912326425808315,0.0,0.8683417596930453,19.899999618530273,0.8537688490856851,0.0,0.9179074090860562,24.850000381469727,0.8881287467215288,0.0,0.9936988088310421,1.5870000123977661,0.972274713786911,0.0,0.9831121850013144,0.8289999961853027,0.9589867555458923,0.0,0.8333333505800484,0.017999999225139618,0.7222222682134625,0.0,0.9719704288023865,55410.23046875,0.9128966270683176,74798630778.0
2021-04-23,0.986793540140122,4194.169921875,0.986793540140122,3569880000.0,0.9966277955257905,6280.81005859375,0.9914628659858716,61769900.0,0.9999423655581642,6938.60009765625,0.9932550813838431,582223700.0,0.9973002916210677,15309.08984375,0.9895656609239761,57798000.0,0.9896640546145403,34157.5703125,0.9869931834748382,346380000.0,0.9791778080982873,2281.219970703125,0.9791778080982873,3569880000.0,0.9856805918454449,14062.740234375,0.9853577501384352,4355100000.0,0.995319016765638,1794.5,0.9874616884926163,332.0,0.9850458527357526,20.729999542236328,0.9725036320592833,39800.0,1.0,26.239999771118164,0.9918063965524673,36.0,1.0,4.3429999351501465,0.9989638700600608,607.0,0.9875060263417585,62.43000030517578,0.9810988258944802,345407.0,0.9938495078433158,2.7639999389648438,0.984081074049845,50602.0,0.9982704504364905,108.12300109863281,0.9939605831202003,0.0,0.9950270219693408,1.2077994346618652,0.9946923317142655,0.0,0.999501844412814,0.7226899862289429,0.9957243569875311,0.0,0.9882853454388014,18.780000686645508,0.8945686167629938,0.0,1.0,23.969999313354492,0.9173967626635181,0.0,0.9765971274104537,1.5809999704360962,0.9683744761219114,0.0,0.9589372232802207,0.828000009059906,0.9468598682578995,0.0,1.0,0.014999999664723873,0.8666667039195705,0.0,0.9926903572777869,52120.79296875,0.9154631260331788,86668667320.0
2021-04-26,0.9978159891712179,4194.18994140625,0.9971794128806113,3748320000.0,0.9947923209716695,6288.7900390625,0.992399204872385,64366500.0,0.9952808000654451,6971.5,0.9916660549872696,511633400.0,0.9981756386363939,15325.8896484375,0.9942013077722662,49117600.0,0.9969336988735811,34148.94140625,0.9939216179491289,279300000.0,0.9882557196039933,2302.3798828125,0.9882557196039933,3748320000.0,0.9928182723463744,14154.0302734375,0.9904952673663578,4506210000.0,0.9990448102385149,1779.699951171875,0.9949992118964268,549.0,0.9831487542727088,20.770000457763672,0.9831487542727088,78900.0,0.9927618844168526,26.25,0.9927618844168526,47.0,0.9932554556474973,4.447999954223633,0.9932554556474973,243.0,0.9959878030093069,62.310001373291016,0.9735194753729186,366865.0,0.9678571729635711,2.799999952316284,0.9642857477373012,34308.0,0.9971715662152372,108.18699645996094,0.9950548952256675,0.0,0.9976305254661703,1.2118273973464966,0.995500192070371,0.0,0.9999723115072797,0.7211499810218811,0.9955071907842117,0.0,0.9873417973984269,18.170000076293945,0.9284535370609804,0.0,0.9470114458705134,23.59000015258789,0.9457396914639237,0.0,1.0,1.5950000286102295,0.9755485682553515,0.0,0.9976275512891608,0.8429999947547913,0.9667852938159014,0.0,1.0,0.014999999664723873,0.5333333705862372,0.0,0.9040264779950739,54288.00390625,0.899881987913277,58284039825.0
2021-04-27,0.9987837653576551,4193.35009765625,0.9959149886335333,3710700000.0,0.9985419614706323,6282.52001953125,0.9956848743502654,66019200.0,0.998279594581871,6975.10009765625,0.9935054275444776,658634400.0,0.99927750199972,15293.8896484375,0.9929952493920704,54513000.0,0.9967144981004007,34043.98046875,0.9949030774644793,289030000.0,0.9952506838378973,2309.800048828125,0.9933370264120662,3710700000.0,0.9999767078872744,14171.240234375,0.9924523218032781,4691460000.0,0.9988776655443322,1782.0,0.9975869535195707,117.0,0.9867737040322899,21.170000076293945,0.9825223978318393,65300.0,1.0,26.41200065612793,1.0,0.0,0.9526670508441315,4.743000030517578,0.940122302748464,493.0,0.978988972632108,63.29999923706055,0.9780410836271444,361536.0,0.968706565911879,2.875999927520752,0.967663443152338,41283.0,0.9964815680587741,108.56999969482422,0.9956801900033357,0.0,0.9989503539191272,1.209189772605896,0.9971904936589921,0.0,0.9974636656033552,0.721530020236969,0.9953986137436892,0.0,0.9702643715464754,18.15999984741211,0.9344713356797083,0.0,0.9686695465176152,23.299999237060547,0.9369098986485657,0.0,0.9717271023093411,1.6269999742507935,0.9649662429620175,0.0,0.9683615848127632,0.8849999904632568,0.9593220183735865,0.0,1.0,0.009999999776482582,0.8000000558793557,0.0,0.9749776957262143,55416.96484375,0.9621455749216011,49448222757.0
2021-04-28,0.996099123586984,4201.52978515625,0.9952993311936582,3787360000.0,0.9957437603260612,6320.10986328125,0.9942264063626886,69450200.0,0.9940314892371541,6986.7001953125,0.9939026870388926,990231900.0,0.9977284763162,15355.2802734375,0.9942254442578696,79607600.0,0.9974624669028679,33946.6015625,0.9958451520252971,335820000.0,0.9962248268501197,2309.820068359375,0.9919733838507738,3787360000.0,0.9964007799979797,14133.650390625,0.99299896399177,4559710000.0,0.9967305248995914,1774.0,0.9947012263731327,756.0,0.9966824789782613,21.100000381469727,0.9853080824484426,60800.0,1.0,26.08099937438965,1.0,62061.0,1.0,4.755000114440918,0.948475314476856,48303.0,0.9769099970253282,64.52999877929688,0.9711761871139488,387683.0,0.9785421662649579,2.936000108718872,0.9768392112795371,131127.0,0.9969560765256184,109.06999969482422,0.9967268519363742,0.0,0.9988758878535604,1.2102141380310059,0.9963225023768687,0.0,0.9970874805206824,0.7213699817657471,0.9957303318796488,0.0,0.9792600428212594,17.84000015258789,0.9344170366431177,0.0,0.9746781042100016,23.299999237060547,0.9480687071204683,0.0,0.9873417557796205,1.659000039100647,0.9722724516392212,0.0,0.9779978202666157,0.9089999794960022,0.9449945506665393,0.0,0.5,0.009999999776482582,0.5,0.0,0.9788257255631014,56227.20703125,0.9583957805124507,48000572955.0
2021-04-29,0.9970039563378083,4218.77978515625,0.9900516906072769,4298680000.0,0.9982306188037741,6352.35986328125,0.9897801882651109,78833300.0,0.9920083747491575,7019.7998046875,0.9906122818061357,657930300.0,0.9997723860661031,15329.7197265625,0.9840375297345785,80110800.0,0.9932065338837903,34087.2109375,0.9899396378269618,408450000.0,0.9931810339835279,2322.909912109375,0.9808473027720758,4298680000.0,0.999503183200748,14211.5703125,0.9817915612333921,4928030000.0,0.9955282280603689,1789.0,0.9830072529826369,196.0,0.9943289729324152,21.15999984741211,0.9792060237603721,44000.0,0.9900169753668565,26.545000076293945,0.9694857990727318,8571.0,0.9878102282356512,4.552999973297119,0.9818800831516873,9852.0,0.9729647101762393,65.47000122070312,0.9722010132749365,384489.0,0.9932682661656587,2.9709999561309814,0.9703803229797395,123113.0,0.9934626346603586,109.21900177001953,0.9928492458516971,0.0,0.998652927547867,1.215214490890503,0.996054035145132,0.0,0.9983001896050964,0.7177199721336365,0.99693481034466,0.0,0.8945415161652085,18.8700008392334,0.8887122263872119,0.0,0.9383389553714025,23.84000015258789,0.9291107163070147,0.0,0.986374406160465,1.687999963760376,0.9715639934265398,0.0,0.980198012011287,0.9089999794960022,0.9537953832168923,0.0,0.6249999563442564,0.00800000037997961,0.6249999563442564,0.0,0.9953234153972287,55115.84375,0.951051889571227,46088929780.0
2021-04-30,1.0,4198.10009765625,0.9944617804580267,4300880000.0,0.9993955335772059,6320.14013671875,0.9918862125952601,80057800.0,0.9931521506526857,7009.5,0.9909408659676153,831625600.0,0.9973845816195415,15244.259765625,0.9928924322308308,75194700.0,1.0,33988.75,0.9940042201463719,374890000.0,1.0,2292.489990234375,0.985522317851928,4300880000.0,0.9919040651901427,14084.759765625,0.9898379606614364,4792460000.0,1.0,1771.800048828125,0.9955412438219043,18.0,0.9915014021443713,21.18000030517578,0.987252103216557,57600.0,0.9977112544118578,26.21500015258789,0.985695212747768,490.0,0.9907366965953679,4.533999919891357,0.9830171719223048,1629.0,0.9989222525309739,64.94999694824219,0.9712086958421619,400515.0,0.9810938567530898,2.9619998931884766,0.9760297557988359,101566.0,0.9961768243176526,109.33300018310547,0.9943292258920574,0.0,0.9996968796293675,1.2128562927246094,0.9914384221385594,0.0,0.9899461508536692,0.7240999937057495,0.9893661559210107,0.0,0.9179220818853998,19.25,0.9163636046570617,0.0,0.9480355074663391,23.670000076293945,0.9480355074663391,0.0,0.9933454100348836,1.652999997138977,0.9812462080015324,0.0,0.9885975019876144,0.8769999742507935,0.9703535187606475,0.0,1.0,0.003000000026077032,1.0,0.0,0.925181331406184,57900.71875,0.9175983080952687,52395931985.0
2021-05-04,1.0,4179.0400390625,0.9879278028348784,4452460000.0,0.9942761758592075,6355.8701171875,0.981579221103277,85369200.0,0.990830643874886,7034.2998046875,0.9826564116703269,911981600.0,0.9999180905263503,15260.75,0.972774570794358,89422100.0,0.9980208953912635,34147.78125,0.9888103546258954,407860000.0,1.0,2275.10009765625,0.9782866052639768,4452460000.0,0.9984733833833663,13795.5703125,0.9775304346447258,5879730000.0,0.9998322343706318,1788.5,0.9923399769796617,182.0,0.9939053370261797,21.329999923706055,0.9817159216575996,78000.0,0.9996301690627498,27.040000915527344,0.9707839907995826,266.0,0.9884115072734998,4.573500156402588,0.9851316684608227,678.0,0.9749206284804285,66.19000244140625,0.9712947355220171,370208.0,0.9866711220196287,3.000999927520752,0.9770076616499456,102051.0,0.9963920290979152,109.48100280761719,0.9960357895326614,0.0,0.99973584816161,1.2063002586364746,0.9947811976859785,0.0,0.995446433035086,0.7225099802017212,0.9952803673014343,0.0,0.8311212599709158,21.850000381469727,0.8288329654085528,0.0,0.849654194976306,27.469999313354492,0.849654194976306,0.0,1.0,1.6030000448226929,0.9713038037876129,0.0,1.0,0.8299999833106995,0.9542168814863589,0.0,0.6666666666666666,0.014999999664723873,0.6666666666666666,0.0,1.0,57214.1796875,0.9296895642265255,68564706967.0
